"CA-496","Jerry Harris","1","0","2-39-78-362","9"
"CA-319","Alma Knudsen","0","0","2-39-95-27","14"
"CA-489","Jeanine Black","1","0","2-39-79-380","14"
"CA-327","Lisa Wills","1","0","2-39-79-379","10"
"CA-490","Herbert Pugmire","1","1","2-39-79-381","6"
"CA-303","Roy Weatherford","0","0","2-39-139-28","12"
"CA-499","Georgia Alcorn","1","1","2-39-91-441","7"
"CA-325","Henry Buzard","0","0","2-39-79-377","5"
"CA-491","Neal Mitchell","1","1","2-39-79-382","15"
"BA-395","Jessica Daniels","0","0","2-39-78-362","13"
"CA-323","Joyce Obrien","1","0","2-39-78-366","6"
"CA-317","John Cianfrini","0","0","2-39-91-437","8"
"CA-493","Lynn Crites","1","1","2-39-78-361","13"
"CA-322","Charles Moon","1","1","2-39-78-360","5"
"CA-311","Paul Mosley","1","1","2-39-125-21","13"
"CA-321","Fern Krawiec","1","1","2-39-78-365","12"
"CA-309","Autumn Lee","0","0","2-39-127-19","9"
"CA-492","Freddy Paulson","1","1","2-39-79-383","3"
"CA-315","Michael Vann","0","0","2-39-89-25","6"
"CA-497","William Depalma","1","1","2-39-95-444","10"
"CA-312","John Work","1","1","2-39-124-22","13"
"CA-501","Chris Gonzalez","1","1","2-39-89-439","7"
"CA-498","Gary Allen","1","0","2-39-92-442","11"
"CA-313","Crystal Harber","0","0","2-39-123-23","4"
"CA-500","Robert Johnson","0","0","2-39-90-440","15"
"CA-495","Christopher Baty","1","0","2-39-78-364","11"
"CA-314","Laurence Mccarthy","1","0","2-39-88-24","5"
"CA-316","Lorraine Martin","1","1","2-39-90-26","12"
"CA-502","Scott Worth","1","1","2-39-88-438","13"
"CA-320","Elfreda Barela","1","0","2-39-78-363","8"
"CA-326","Harold Collins","0","0","2-39-79-378","6"
"CA-503","Anna Duryea","0","0","2-39-123-557","1"
"BB-313","Adam Burciaga","1","0","2-39-79-382","9"
"BB-599","Mildred Pickens","0","0","2-39-78-366","7"
"BB-146","Delores Roach","0","0","2-39-78-362","4"
"CA-494","Linda Mcelroy","0","0","2-39-78-367","11"
"BA-448","Sharon Masson","1","0","2-39-91-441","4"
"AA-449","Nigel Mulac","1","1","2-39-79-377","14"
"BC-425","Robert Johnson","0","0","2-39-78-366","11"
"CA-324","Maria Niese","1","0","2-39-79-376","14"
"AA-475","Lisa Colon","0","0","2-39-125-21","2"
"AB-547","Gregory Hastie","0","0","2-39-78-362","14"
"AB-840","Anna Mccormick","0","0","2-39-90-440","4"
"AC-881","Timothy Sweeney","1","0","2-39-88-438","12"
"AB-540","Donald Attebery","0","0","2-39-79-380","7"
"CB-984","Yvonne Gingerich","1","1","2-39-79-379","12"
"CB-652","Andre Veve","0","0","2-39-88-438","3"
"BA-387","Kim Sammartino","0","0","2-39-79-381","13"
"CC-390","Carolyn Elliott","0","0","2-39-78-367","13"
"BC-887","Beatriz Lopez","1","1","2-39-139-28","7"
"AC-464","Johnny Thrash","1","1","2-39-127-19","3"
"CA-304","Stuart Castillo","0","0","2-39-138-29","6"
"AA-956","Lori Hollenbach","0","0","2-39-123-23","3"
"CA-308","Jeffrey Stagner","0","0","2-39-128-18","5"
"BC-719","Kelsey Frost","1","1","2-39-95-27","5"
"CC-629","Peter Leto","1","1","2-39-91-437","4"
"BA-450","Patricia Shawgo","0","0","2-39-128-18","4"
"BB-898","Pamela Ford","0","0","2-39-79-378","12"
"CA-505","Nieves Lund","1","0","2-39-125-559","13"
"BB-430","Linda Yee","0","0","2-39-139-28","15"
"BC-193","Franklin Cordes","1","0","2-39-78-364","10"
"CB-878","Steven Willmon","0","0","2-39-95-27","3"
"BA-421","Elias Kimpton","0","0","2-39-79-380","11"
"BA-950","Dawn Hoffman","0","0","2-39-139-28","7"
"CB-749","Elaine Akers","0","0","2-39-79-376","4"
"CA-218","Francisco Bartolini","0","0","2-39-79-381","9"
"AA-576","Jeff Burns","0","0","2-39-88-438","11"
"BC-415","Maria Stinson","1","0","2-39-78-360","9"
"AA-568","Samuel Vo","1","0","2-39-138-29","2"
"AC-389","Jacque Smith","1","0","2-39-78-365","8"
"BA-635","Larry Ludwig","0","0","2-39-79-377","14"
"BA-478","Kimberly Campbell","1","1","2-39-91-437","9"
"CB-424","Nancy Laur","0","0","2-39-79-383","11"
"BC-939","Brian Place","0","0","2-39-90-26","3"
"BA-524","John Longacre","0","0","2-39-78-367","9"
"CA-310","Bryan Quear","0","0","2-39-126-20","8"
"CB-390","Daniel Andrews","1","0","2-39-89-25","11"
"AA-451","Elsie Heath","1","0","2-39-78-361","3"
"BA-428","Edwin Garcia","0","0","2-39-123-23","5"
"AA-138","Fern Blackner","1","1","2-39-125-21","5"
"CB-633","Nyla Ishee","0","0","2-39-124-22","4"
"AA-863","Evelyn Dodge","1","0","2-39-128-18","2"
"BC-710","Melanie Alvarez","1","0","2-39-88-24","6"
"CB-144","Michael Phillips","0","0","2-39-90-440","11"
"CA-125","James Born","0","0","2-39-91-441","4"
"AC-885","Christopher Wing","0","0","2-39-92-442","6"
"CC-786","Ida Rodriguez","0","0","2-39-78-364","11"
"BA-453","Frank Clark","0","0","2-39-78-362","13"
"BC-445","David Soderberg","1","0","2-39-79-378","1"
"BA-935","Cassandra Fender","1","0","2-39-95-444","2"
"AC-371","Anthony Freeman","0","0","2-39-89-439","8"
"AB-367","Manuel Mccrary","1","0","2-39-123-557","8"
"BB-882","Justin Fowler","1","0","2-39-78-367","10"
"AC-308","Francis Jenkins","0","0","2-39-91-441","13"
"BB-255","Gwyn Johnson","1","0","2-39-78-366","4"
"CA-305","Sadie Mann","1","1","2-39-131-30","14"
"AB-734","Christy Woods","1","0","2-39-128-18","5"
"BA-590","Danielle Fetzer","0","0","2-39-78-363","14"
"AA-171","Mary Tatem","1","1","2-39-91-437","10"
"BB-462","Aleen Wilson","0","0","2-39-138-29","13"
"AB-784","Lance Dennis","1","0","2-39-125-21","10"
"AC-518","Patrick Rankins","1","0","2-39-139-28","3"
"BC-723","Sherman Buffington","0","0","2-39-127-19","8"
"CA-306","Arnold Gibson","1","1","2-39-130-31","11"
"CA-543","Brandon Cassity","1","1","2-39-79-379","14"
"BA-257","Erin Riggle","0","0","2-39-138-29","4"
"CA-155","James Johnston","0","0","2-39-79-380","2"
"AC-945","Michael Weis","0","0","2-39-95-27","9"
"CC-256","Mary Sims","0","0","2-39-127-19","3"
"AB-995","Patricia Deshields","0","0","2-39-79-383","13"
"CA-151","Kevin Reyes","1","1","2-39-79-378","6"
"CB-460","Benjamin Ashton","0","0","2-39-78-366","2"
"CC-781","Ian Jackson","0","0","2-39-123-557","15"
"AA-399","Alfred Schell","0","0","2-39-79-377","1"
"AA-840","Kay Bonilla","0","0","2-39-139-28","14"
"AC-107","Nicholas Russell","0","0","2-39-131-30","12"
"CB-215","Russell Mccoy","1","1","2-39-79-380","4"
"BA-191","Deborah Kidd","1","1","2-39-91-441","14"
"AA-400","Betty Smith","1","1","2-39-78-367","3"
"BC-882","Sue Mcconnell","1","0","2-39-126-20","8"
"BB-598","Shannon James","1","0","2-39-78-361","7"
"CC-207","Judy Stobb","1","1","2-39-123-23","4"
"CB-420","Joy Brown","1","1","2-39-88-24","5"
"AA-615","Eugene Iliff","1","0","2-39-90-26","7"
"AB-546","Robert Levy","1","1","2-39-91-437","15"
"AA-106","Clarence Sutton","1","0","2-39-79-381","15"
"BA-908","John Huff","0","0","2-39-89-25","10"
"CA-864","Sarah Bolenbaugh","1","1","2-39-79-376","2"
"BC-831","Keith Rena","1","1","2-39-90-440","13"
"AC-738","Joy Buono","1","1","2-39-78-360","11"
"CB-536","Joe Reed","0","0","2-39-92-442","14"
"AC-428","Mary Fitzgerald","1","0","2-39-79-380","4"
"BC-522","Ron Addiego","0","0","2-39-78-364","9"
"CA-318","Ralph Smith","0","0","2-39-92-436","8"
"CA-700","Brett Mendes","0","0","2-39-95-444","7"
"CB-754","Claudia Thorne","0","0","2-39-78-362","2"
"AC-675","Nickolas Gaston","0","0","2-39-88-438","13"
"CA-413","Maria Russ","0","0","2-39-78-363","13"
"AA-514","Marjorie Baine","1","0","2-39-139-28","6"
"CB-555","Marilyn Kelly","0","0","2-39-92-436","12"
"AA-380","Myron Perkins","0","0","2-39-125-21","9"
"BB-738","Jason Ruff","1","1","2-39-90-26","4"
"AB-767","Charles Luker","0","0","2-39-131-30","9"
"BC-714","Herman Bonds","0","0","2-39-79-381","13"
"AA-763","Roxie Ratliff","0","0","2-39-79-379","3"
"AA-346","Andrea Delacruz","0","0","2-39-124-22","8"
"BA-318","Kristine Cuff","0","0","2-39-92-436","8"
"CC-955","Sheila Romero","1","1","2-39-79-377","15"
"BC-643","Cheryl Childers","0","0","2-39-131-30","8"
"AC-206","Heather Cleveland","1","0","2-39-139-28","1"
"AA-457","Matthew Boham","1","1","2-39-126-20","12"
"CB-699","Mike Young","1","0","2-39-92-442","15"
"CB-305","Thomas Sims","0","0","2-39-79-383","1"
"AB-528","George Campbell","0","0","2-39-79-378","6"
"AB-519","Christopher Self","1","1","2-39-89-25","12"
"CC-505","Jack Shellum","0","0","2-39-78-367","8"
"AA-179","Kenneth Dilorenzo","0","0","2-39-78-366","5"
"CA-704","Lewis Dennard","0","0","2-39-78-365","6"
"AB-794","Violet Brink","0","0","2-39-78-367","4"
"AB-968","Beatrice Riddle","0","0","2-39-124-22","9"
"AC-589","Francis Thomas","0","0","2-39-139-28","9"
"CC-409","Justin Pokorny","0","0","2-39-131-30","6"
"AC-658","Gail Kramer","0","0","2-39-123-23","3"
"CC-418","Shannon Short","1","1","2-39-79-380","13"
"BB-575","Elizabeth Mirando","0","0","2-39-79-377","7"
"BB-459","Stacey Goldberg","1","1","2-39-95-27","4"
"AB-353","Joseph Goodman","0","0","2-39-78-361","6"
"CB-234","Anna Weber","0","0","2-39-130-31","14"
"AB-771","Lisa Prickett","1","0","2-39-139-28","13"
"BB-320","Jeff Christiansen","1","1","2-39-131-30","3"
"AC-434","Dorothy Dunn","1","1","2-39-127-19","9"
"AA-593","Jason Wilson","1","1","2-39-125-21","11"
"BC-443","Joseph Nopper","0","0","2-39-91-437","13"
"BC-116","Janice Sullivan","0","0","2-39-78-367","10"
"BB-385","Leon Jefcoat","1","1","2-39-138-29","1"
"BC-152","William Londner","0","0","2-39-79-377","12"
"BA-841","James Pickett","0","0","2-39-131-30","12"
"AB-475","Ricky Brown","1","1","2-39-125-21","13"
"AA-909","David Mann","0","0","2-39-89-25","5"
"CA-894","Sherry Tews","0","0","2-39-88-438","8"
"AB-923","Cynthia Banter","1","0","2-39-138-29","7"
"AC-837","Latanya Hamilton","0","0","2-39-127-19","2"
"AC-193","Joseph Lehtonen","1","1","2-39-95-27","1"
"CC-840","Edna Kroll","0","0","2-39-123-23","10"
"CC-984","Paula Arredondo","0","0","2-39-125-21","15"
"AC-177","Thomas Sakoda","1","0","2-39-131-30","12"
"BC-708","Marsha Nilson","1","0","2-39-125-21","5"
"CC-969","Brandy Craig","1","1","2-39-78-367","8"
"AB-522","Mamie Bey","1","0","2-39-131-30","14"
"AC-148","Caroline Saleha","1","1","2-39-127-19","14"
"AA-896","Allan Caldwell","0","0","2-39-125-21","11"
"CC-334","Minerva Washington","0","0","2-39-131-30","8"
"BA-568","Jessie Brace","0","0","2-39-138-29","3"
"CC-760","Michelle Chong","1","1","2-39-78-367","2"
"CC-182","Cody Betts","1","0","2-39-90-26","10"
"AA-821","Claudia Labeau","1","0","2-39-89-25","3"
"AB-762","Yvonne Peach","1","0","2-39-123-23","7"
"BB-438","Gerald Larkins","0","0","2-39-127-19","11"
"BB-384","James Weisberg","0","0","2-39-130-31","5"
"AB-710","James Pavlovic","0","0","2-39-126-20","1"
"AC-498","Thomas Abdullah","0","0","2-39-124-22","2"
"BC-490","Marie Gutkowski","1","1","2-39-123-23","7"
"BC-332","Sheldon Oden","0","0","2-39-130-31","6"
"AA-740","Steve Cosenza","0","0","2-39-79-379","13"
"BA-338","Fanny Veltre","0","0","2-39-78-361","15"
"BC-275","Joie Belles","0","0","2-39-138-29","4"
"BC-402","Jeffrey Salcedo","0","0","2-39-127-19","5"
"AC-224","Lucille Titcomb","1","1","2-39-138-29","2"
"BA-169","James Beavers","1","0","2-39-128-18","4"
"CA-555","Joyce Fortin","0","0","2-39-89-25","9"
"AA-299","Patrick Smith","1","0","2-39-79-376","10"
"BC-467","Mai Griffin","0","0","2-39-79-376","4"
"CA-512","Amanda Singleton","1","1","2-39-138-566","9"
"CC-322","Rebecca Stonis","1","1","2-39-79-380","7"
"BC-800","William Mcarthur","1","1","2-39-95-27","4"
"BC-130","Annette Johnson","1","1","2-39-78-366","6"
"BB-247","Tina Davis","1","1","2-39-79-381","15"
"CA-771","Betty London","0","0","2-39-88-24","2"
"AC-166","Taneka Mcgehee","0","0","2-39-79-377","6"
"CA-904","Angeline Smith","1","1","2-39-130-31","8"
"AA-445","Deborah Antilla","1","0","2-39-78-363","2"
"CC-131","Charles Pangallo","0","0","2-39-127-19","15"
"CA-516","Laura Knuth","0","0","2-39-138-29","4"
"AA-969","Lloyd Hensley","0","0","2-39-79-382","6"
"CB-943","Betty Mcfarling","1","1","2-39-78-365","15"
"BB-828","Cheryl Koeneman","0","0","2-39-79-383","6"
"CA-284","Julia Rosado","1","0","2-39-92-442","6"
"AC-745","Deborah Cates","0","0","2-39-78-361","8"
"AB-474","Erika Stansell","0","0","2-39-124-22","3"
"AA-601","Lise Cullison","0","0","2-39-79-376","3"
"CB-930","Martina Turner","0","0","2-39-91-437","1"
"CA-509","Steven Anderson","1","1","2-39-90-440","2"
"CC-351","Linda Hsu","1","0","2-39-78-360","13"
"BB-574","Edward Cook","0","0","2-39-78-364","9"
"BA-879","John Blue","0","0","2-39-89-439","5"
"BB-492","Jane Bontrager","1","0","2-39-88-438","10"
"CB-389","David Milton","0","0","2-39-78-362","2"
"AC-883","Doris Lee","1","0","2-39-123-23","12"
"CA-948","Sylvia Lazarus","0","0","2-39-92-436","6"
"CA-675","Douglas Smith","1","1","2-39-95-444","6"
"CA-207","John Hartford","1","0","2-39-91-441","6"
"BA-497","Patricia Spence","0","0","2-39-79-376","4"
"AC-605","John Congdon","0","0","2-39-79-382","8"
"AA-775","Earl Charles","1","1","2-39-90-26","8"
"AC-134","Gerald Payne","1","1","2-39-78-364","4"
"CA-943","Linda Shelby","0","0","2-39-123-557","6"
"CA-510","Rebecca Hubbard","0","0","2-39-130-564","12"
"AA-816","Thomas Copper","0","0","2-39-79-379","13"
"CB-353","Dorothy Rice","1","0","2-39-130-564","13"
"CA-229","Marco Pettit","1","0","2-39-79-380","10"
"CC-217","Linda Gaines","0","0","2-39-92-442","6"
"CA-307","Katheleen Schamber","1","0","2-39-129-17","4"
"CC-795","Shirley Castellucci","1","0","2-39-129-17","3"
"CA-448","Christian Jamison","1","1","2-39-79-380","15"
"CB-602","Barbara Harris","1","0","2-39-79-379","14"
"BA-598","Jerilyn Snelson","0","0","2-39-138-566","13"
"AB-316","William Saxon","1","1","2-39-129-17","8"
"AB-312","Antonette Hanson","1","0","2-39-95-27","1"
"BB-834","Christine Recher","1","1","2-39-79-378","12"
"BC-469","Jorge Goard","0","0","2-39-88-24","7"
"AC-963","Linda Soder","1","1","2-39-79-376","6"
"CC-293","Crystal Holston","1","0","2-39-91-441","3"
"BA-166","Vickie Mckenzie","1","1","2-39-79-381","12"
"CC-765","Leighann Goodwin","1","1","2-39-78-365","12"
"BB-560","Dudley Bogard","0","0","2-39-79-382","11"
"BC-294","Alfredo Young","1","0","2-39-79-383","6"
"AB-880","Eric Reyes","0","0","2-39-78-366","7"
"BB-184","Christopher Parker","1","1","2-39-79-377","13"
"AC-333","Angelina Capers","0","0","2-39-90-440","10"
