"CA-496","Jerry Harris","1","0","2-39-78-362","9"
"BC-738","Linda Williams","1","1","2-39-90-26","5"
"CC-797","Angela Carns","0","0","2-39-78-364","10"
"CC-127","Rory Major","1","1","2-39-78-362","8"
"BC-259","Arthur Ervin","1","0","2-39-92-436","4"
"CB-235","Cynthia Luna","0","0","2-39-95-444","4"
"BB-606","Thelma Crawford","0","0","2-39-78-363","4"
"BB-863","Mary Wilkinson","0","0","2-39-92-442","12"
"CC-165","Pauline Berlinski","1","0","2-39-129-17","2"
"CB-630","Lisa Goodwin","0","0","2-39-124-22","10"
"AC-140","Jessica Tracy","1","1","2-39-123-23","11"
"CA-698","Shellie Wolstenholme","1","1","2-39-79-379","12"
"BC-304","Levi Upshaw","0","0","2-39-78-360","12"
"CC-926","Diane Thomas","1","1","2-39-91-437","15"
"CA-513","Sean Barkley","0","0","2-39-139-567","15"
"BB-188","Lucille Bell","0","0","2-39-123-557","13"
"CA-507","Betty Hays","1","0","2-39-127-561","11"
"BB-353","William Mccall","1","1","2-39-89-439","15"
"BB-716","Mary Hart","1","1","2-39-88-24","12"
"BC-500","Anthony Smith","1","0","2-39-92-436","1"
"AA-378","Joseph Morales","1","0","2-39-78-362","15"
"BB-238","Stephan Olives","0","0","2-39-79-379","15"
"BA-889","Nathaniel Guerin","1","1","2-39-79-377","3"
"BB-148","Solomon Green","0","0","2-39-128-18","11"
"AC-951","Tinisha Wilde","1","0","2-39-78-366","4"
"AB-493","Jessica Duran","0","0","2-39-129-17","3"
"AB-134","Rhonda Arevalos","0","0","2-39-79-378","3"
"AA-533","Leslie Bourget","0","0","2-39-95-27","14"
"AA-715","William Harford","0","0","2-39-139-567","4"
"BA-247","Eddie Wammack","0","0","2-39-95-27","15"
"AC-971","Sonya Robinson","1","0","2-39-78-365","9"
"AA-952","Trang Walker","0","0","2-39-79-376","14"
"CC-266","Emily Wogan","0","0","2-39-79-383","5"
"BA-642","Martha Adams","1","1","2-39-91-437","5"
"CC-205","Maria Sanders","1","0","2-39-79-381","6"
"CB-623","Rodney Lebowitz","0","0","2-39-90-26","5"
"CC-143","Rafael Compton","0","0","2-39-78-366","5"
"BB-779","Sandy Martinez","0","0","2-39-79-382","6"
"CB-329","Julie Delgado","1","1","2-39-128-18","13"
"AC-137","Minnie Hernandez","0","0","2-39-88-24","5"
"BB-607","Richard Johnson","0","0","2-39-92-442","13"
"BA-159","Thomas Duncan","1","1","2-39-90-440","6"
"AA-963","Mary Reynolds","0","0","2-39-78-361","12"
"AC-754","Carlotta Slaton","1","0","2-39-95-444","10"
"CB-622","Juan Ward","1","1","2-39-88-438","13"
"BA-649","Michael Chu","0","0","2-39-78-362","15"
"AB-457","Eric Flores","0","0","2-39-78-364","2"
"AA-958","Sherie Mccrossen","1","0","2-39-78-363","8"
"AB-766","Wade Warner","0","0","2-39-91-441","15"
"BA-573","Latesha Prescott","0","0","2-39-79-378","5"
"AC-665","Maria Cochran","1","0","2-39-89-439","2"
"AB-635","Ronald Bethel","1","1","2-39-95-444","3"
"AB-853","Catherine Gonzalez","1","1","2-39-138-566","11"
"CC-717","Kelly Dubois","1","1","2-39-92-442","13"
"CA-819","Charles Baker","1","0","2-39-124-22","8"
"AA-327","Michael Pittman","1","1","2-39-89-439","7"
"BB-969","Tommy Hoyle","0","0","2-39-78-365","1"
"BB-471","Frances Martinez","1","1","2-39-79-382","3"
"CA-329","Cindy Minteer","1","0","2-39-91-437","3"
"AA-389","Charles Rodriguez","0","0","2-39-79-383","11"
"CC-465","Irene Jones","1","1","2-39-126-20","9"
"BA-948","Debra Rivera","0","0","2-39-129-17","10"
"BC-858","Robert Zana","1","1","2-39-130-31","5"
"CC-626","Lino Escobar","0","0","2-39-79-379","11"
"AC-662","Gerald Bullard","1","0","2-39-78-365","8"
"AC-532","Ronald Purifoy","1","0","2-39-79-378","1"
"BC-653","Edward Tucker","1","1","2-39-79-382","13"
"BC-931","John Lowrey","1","1","2-39-78-365","4"
"CC-631","Ronald Williams","1","0","2-39-79-383","8"
"AC-735","Gwen Bunch","0","0","2-39-78-361","13"
"AC-939","Mary Vanblarcom","1","0","2-39-90-26","14"
"AB-329","Walter Moffett","1","0","2-39-92-442","15"
"AB-450","Leo Poole","1","1","2-39-79-376","2"
"AC-860","Marie Buggs","1","1","2-39-91-441","5"
"AB-240","Julia Guzman","0","0","2-39-78-360","14"
"CC-331","Larry Mccarty","1","0","2-39-78-363","12"
"AB-729","Lorette Pena","0","0","2-39-89-25","2"
"AB-587","Corey Riera","0","0","2-39-78-364","3"
"CA-517","Jonathan Mercer","1","1","2-39-123-557","2"
"AC-365","Shawn Hughley","1","1","2-39-90-440","15"
"AA-694","Malissa Frey","0","0","2-39-88-24","15"
"AB-739","Geraldine Albair","1","0","2-39-129-17","10"
"AA-374","Sean Villalobos","1","0","2-39-95-444","2"
"BA-290","Rowena Shilling","1","1","2-39-92-436","13"
"CB-864","Denise Gomez","0","0","2-39-139-567","1"
"CB-261","Vernice Wells","1","1","2-39-88-438","2"
"CA-344","Gabriela Rhoden","0","0","2-39-124-22","11"
"AB-213","Juan Sexton","1","1","2-39-79-378","8"
"CA-504","Garry Ramirez","0","0","2-39-124-558","15"
"CA-509","Larry Stevens","1","0","2-39-129-563","8"
"CB-998","Robert Espitia","1","1","2-39-130-564","12"
"AA-318","Frances Mudget","0","0","2-39-79-381","7"
"AB-980","Scott Hull","1","0","2-39-138-566","1"
"BB-851","Jerry Moriarty","0","0","2-39-123-557","10"
"BC-668","John Guajardo","0","0","2-39-126-20","11"
"CA-994","Michael Stuart","0","0","2-39-79-381","1"
"CA-511","Tammy Skinner","0","0","2-39-131-565","11"
"AA-745","Melissa Norman","1","0","2-39-139-567","12"
"BB-166","Boyce Berner","0","0","2-39-128-18","4"
"AB-795","James Crothers","1","1","2-39-78-365","9"
"AA-801","Steve Thomson","1","0","2-39-128-18","3"
"AC-849","William Milligan","1","1","2-39-89-25","12"
"BB-520","Jacob Tompkins","1","0","2-39-129-563","1"
"AB-514","Danny Chang","1","0","2-39-129-17","4"
"CC-903","Brenda Blash","0","0","2-39-129-17","14"
"BC-228","Lydia Christopher","0","0","2-39-92-436","11"
"CA-392","Ashley Holley","0","0","2-39-89-25","10"
"BC-733","Stephanie Mcintyre","0","0","2-39-79-383","14"
"CC-888","Caleb Finn","0","0","2-39-90-26","2"
"CA-900","Bryon Polowy","1","1","2-39-88-24","5"
"BC-150","Vicky Leon","0","0","2-39-78-360","12"
"BC-779","Jayne Turner","0","0","2-39-129-17","8"
"CA-919","Russell Burse","1","1","2-39-123-557","14"
"BA-366","James Thomas","1","0","2-39-124-22","5"
"CB-581","Richard Kirby","1","0","2-39-92-436","12"
"BA-707","Scott Macdonald","1","0","2-39-79-382","4"
"AC-579","Jacob Vazquez","0","0","2-39-78-363","4"
"CC-216","Judy Treaster","0","0","2-39-91-441","10"
"BC-950","Carmen Taegel","0","0","2-39-78-361","3"
"CC-230","Walter Porter","1","1","2-39-89-439","5"
"BC-635","Kimberly Shook","1","1","2-39-126-20","1"
"CB-955","Amie Gaddy","1","1","2-39-78-364","5"
"AC-473","William Thompson","0","0","2-39-90-440","15"
"BC-106","Vincent Bridges","1","1","2-39-88-438","5"
"BB-770","Erica Frenzel","1","0","2-39-88-24","7"
"CA-212","Isiah Weathersby","1","0","2-39-83-386","4"
"AA-535","David Morgan","1","1","2-39-127-561","2"
"AB-305","Mary Craig","0","0","2-39-138-566","2"
"AB-199","Melissa Huss","0","0","2-39-78-363","4"
"CA-777","Geraldo Petersen","1","1","2-39-78-360","2"
"AB-425","Bobby Kertesz","0","0","2-39-128-18","2"
"CA-508","Carole Santos","0","0","2-39-128-562","12"
"BC-637","Russell Eckles","1","0","2-39-78-360","8"
"CA-993","Sandy Hoffman","0","0","2-39-92-436","1"
"BB-955","Joe Emry","0","0","2-39-83-386","13"
"AB-223","Lori Tate","0","0","2-39-138-566","2"
"BB-152","Curtis Ladue","0","0","2-39-78-360","15"
"BC-747","Nicholas Norfleet","0","0","2-39-130-31","3"
"CA-936","Edna Carrington","0","0","2-39-126-20","1"
"CA-884","Curtis Poole","0","0","2-39-126-20","7"
"AA-554","Jerri Johnson","0","0","2-39-124-558","3"
"AB-275","Susan Gardener","1","0","2-39-138-566","11"
"AB-999","Freeman Guevara","1","0","2-39-90-440","11"
"AC-220","Julia Bennett","1","0","2-39-138-566","1"
"CA-848","Jesus Stevens","1","1","2-39-138-566","13"
"CC-953","Dianne Browder","1","1","2-39-79-382","3"
"BB-565","Peggy Rodriguez","1","1","2-39-78-361","2"
"AB-936","Steven Soto","1","1","2-39-130-31","4"
"AA-918","John Pollard","0","0","2-39-89-439","13"
"AB-159","Arthur Beatty","1","1","2-39-123-557","15"
"BA-401","Marie Pleasant","1","1","2-39-95-444","9"
"AB-692","Ray Ireland","0","0","2-39-139-567","8"
"BA-984","George Hiller","1","0","2-39-130-564","11"
"BB-748","Veronica Noh","1","0","2-39-78-363","5"
"AC-949","Cheryl Murphy","0","0","2-39-130-564","10"
"AC-903","Robert Cathey","0","0","2-39-139-567","1"
"AA-428","Rhonda Withers","1","1","2-39-138-566","12"
"BA-802","Mark Dearing","0","0","2-39-123-557","7"
"CC-449","Judith Streeter","1","0","2-39-139-567","4"
"BC-853","Patrick Washington","1","0","2-39-130-31","11"
"BB-817","Jeffrey Nelson","0","0","2-39-95-444","14"
"BB-182","George Hedrick","1","1","2-39-127-561","3"
"AB-191","Donald Phillips","0","0","2-39-128-562","13"
"CA-188","Darwin Kilcrest","0","0","2-39-130-564","7"
"BB-949","Charles Trowery","0","0","2-39-130-564","10"
"BA-875","Anne Patterson","1","0","2-39-139-567","4"
"AC-904","Gerard Oswald","1","1","2-39-131-565","1"
"CA-955","Robert Uppencamp","0","0","2-39-139-567","6"
"AC-150","Daniel Duvall","1","0","2-39-126-20","13"
"CA-531","Janet Deering","1","0","2-39-139-567","7"
"BC-612","Sam Marusarz","1","1","2-39-89-439","9"
"CC-646","Ronald Oestreicher","1","0","2-39-130-564","13"
"AA-690","Kimberly Bernard","1","1","2-39-127-561","5"
"BA-722","Daisy Cato","0","0","2-39-131-565","5"
"CA-506","Matthew Yancik","1","1","2-39-126-560","3"
"BB-810","Shirley Straugter","0","0","2-39-125-559","1"
"CB-444","Tressa Johns","1","0","2-39-89-439","7"
"AA-938","Odessa Handy","1","1","2-39-128-562","13"
"AA-955","George Thomas","1","1","2-39-130-564","3"
"AA-922","Leroy Richter","0","0","2-39-127-561","6"
"BB-116","Lloyd Robinett","0","0","2-39-126-560","10"
"BB-225","Stanley Bell","0","0","2-39-127-561","15"
"AC-806","Matthew Winfield","0","0","2-39-128-562","13"
"CB-789","Susan Windom","0","0","2-39-130-31","8"
"BB-355","Karen Harper","0","0","2-39-126-560","8"
"BC-447","Barbra Fleming","1","1","2-39-125-559","6"
"AB-616","Terri Powell","0","0","2-39-129-563","4"
"CA-998","Rita Schmidt","1","0","2-39-83-386","1"
"BC-328","Jessica Strickland","1","0","2-39-128-562","1"
"BB-524","Teri Moore","0","0","2-39-127-561","8"
"BA-632","Hubert Mcguire","1","0","2-39-83-386","6"
"CB-130","Rose Spence","1","1","2-39-126-560","6"
"AB-460","John Pinson","1","0","2-39-128-562","10"
"BB-372","Michael Myers","0","0","2-39-130-564","14"
"AA-951","Diana Bryant","1","1","2-39-128-562","11"
"BA-998","Gregory Lambert","0","0","2-39-129-563","3"
"AB-155","Mary Thomas","1","0","2-39-127-561","7"
"CB-287","Jonathan Griffin","0","0","2-39-131-565","13"
"BC-961","Hector Byas","1","0","2-39-126-560","4"
"AA-405","Elizabeth Taylor","0","0","2-39-83-386","4"
"AC-753","Richard Springer","1","1","2-39-128-562","3"
"CB-115","Gabriel Shaw","0","0","2-39-129-563","2"
"BC-785","Douglas Ellinger","1","0","2-39-127-561","8"
"BC-854","Natasha Perez","0","0","2-39-131-565","12"
"BB-118","Mildred Roman","0","0","2-39-127-561","1"
"BA-918","Johnny Hancock","1","0","2-39-128-562","15"
"CA-736","Elvira Armstrong","0","0","2-39-83-386","10"
"BA-483","Raymond Crews","1","0","2-39-125-559","1"
"CB-543","Richard Gardner","1","1","2-39-124-558","4"
"CC-329","Belinda White","1","1","2-39-129-563","12"
"BA-801","Hattie Beecher","0","0","2-39-129-563","9"
"BA-586","Carla Martinez","0","0","2-39-124-558","4"
"CA-470","Bobbie Smith","0","0","2-39-131-565","8"
"AC-740","Carolyn Hoople","1","0","2-39-128-562","15"
"AC-141","Ginette Dyson","0","0","2-39-125-559","7"
"AC-413","Karen Puryear","1","0","2-39-131-565","5"
"CB-154","Anthony Robinson","1","1","2-39-125-559","14"
"BB-806","Ivan Yarbrough","1","0","2-39-83-386","6"
"CA-705","Jonathan Bowen","1","1","2-39-131-565","2"
"CA-528","Mildred Jordan","1","1","2-39-83-386","1"
"BB-159","Joe James","0","0","2-39-83-386","13"
"BB-119","James Hayhurst","1","1","2-39-131-565","8"
"CC-968","Jared Shireman","0","0","2-39-126-560","7"
"AB-928","William Gray","0","0","2-39-124-558","12"
"CA-471","Luis Pfeiffer","1","1","2-39-83-386","14"
"BC-645","Christopher Richard","0","0","2-39-129-563","7"
"BB-678","Rick Valentine","1","0","2-39-129-563","4"
"BB-291","Amy Bradley","0","0","2-39-124-558","10"
"BC-829","Richard Binder","0","0","2-39-131-565","15"
"BC-318","Annette Chavez","0","0","2-39-125-559","7"
"AC-290","Derek Ball","1","0","2-39-129-563","9"
"BB-222","Chandra Contrell","0","0","2-39-126-560","4"
"BC-744","Daisy Jones","1","0","2-39-126-560","6"
"CA-149","Angie Swick","1","0","2-39-83-387","1"
"CB-539","Joseph Gilchrist","0","0","2-39-126-560","15"
"BB-287","John Johnson","0","0","2-39-124-558","5"
"AC-322","Lori Griffith","1","1","2-39-126-560","7"
"AA-674","Diana Aponte","0","0","2-39-83-387","7"
"BB-403","Frank Barbeau","1","1","2-39-124-558","6"
"CC-372","Miriam Bice","1","0","2-39-124-558","15"
"AC-504","Scott Spangler","1","0","2-39-124-558","10"
"BB-433","Violet Segars","0","0","2-39-125-559","4"
"BC-321","Alicia Johns","1","1","2-39-125-559","2"
"BA-583","Boyd Klein","1","1","2-39-83-387","2"
"AB-896","Ryan Feliciano","1","1","2-39-125-559","2"
"CB-244","Aaron Tracy","0","0","2-39-83-387","2"
"BA-718","George Schroeder","0","0","2-39-83-387","9"
"AC-435","Mark Border","1","0","2-39-83-387","7"
"AA-848","Alvin Hawkins","0","0","2-39-83-387","4"
"CC-242","Nathan Reinoso","1","1","2-39-83-387","5"
"AC-739","Dominick Warner","0","0","2-39-83-387","1"
"CA-619","Rosemary Russell","1","0","2-39-83-387","15"
"CA-213","Irene Mccafferty","0","0","2-39-82-384","8"
"BA-731","Ben Coulter","0","0","2-39-82-384","6"
"CA-148","Eleanor Farinas","0","0","2-39-82-385","5"
"AA-562","Jeri Lostroh","0","0","2-39-82-385","11"
"AA-357","Suzanne Duhe","0","0","2-39-82-385","6"
"BB-339","Beverly Lomax","0","0","2-39-82-384","14"
"CC-211","Sandra Kennedy","1","0","2-39-82-384","12"
"AB-469","Charles Coffee","0","0","2-39-82-384","7"
"BA-937","Robert Rose","1","1","2-39-82-385","10"
"BC-521","Crista Castrellon","1","0","2-39-82-384","2"
"AA-628","Jorge Brewer","0","0","2-39-82-384","5"
"AA-998","Walter Ries","0","0","2-39-82-384","8"
"AA-394","Gail Lucas","1","1","2-39-82-384","5"
"AC-282","Kim Pope","0","0","2-39-82-384","7"
"AB-339","Brooke Quinn","1","1","2-39-82-385","10"
"BB-645","Richard Sullivan","1","0","2-39-82-385","2"
"CA-741","Teresa Block","0","0","2-39-82-385","4"
