"CA-496","Ricky Whitcomb","0","0","2-39-78-362","15"
"CA-319","Niki Sauders","1","0","2-39-95-27","7"
"CA-489","Nicole May","0","0","2-39-79-380","4"
"CA-327","Timothy Shomo","0","0","2-39-79-379","9"
"CA-490","Henry Bussen","1","1","2-39-79-381","10"
"CA-303","James Mizell","1","1","2-39-139-28","2"
"CA-499","Lloyd Gazaway","1","1","2-39-91-441","4"
"CA-325","Mildred Simas","1","1","2-39-79-377","7"
"CA-491","Doris Sauve","1","0","2-39-79-382","10"
"AA-496","Melissa Hollis","1","0","2-39-78-362","11"
"CA-323","Kay Scott","0","0","2-39-78-366","6"
"CA-317","Kellie Woodrow","1","1","2-39-91-437","2"
"CA-493","Christopher Carpenter","0","0","2-39-78-361","4"
"CA-322","Kevin Hart","1","0","2-39-78-360","8"
"CA-311","Marsha Lomeli","0","0","2-39-125-21","2"
"CA-321","Rachelle Krasley","0","0","2-39-78-365","3"
"CA-309","Justin Stull","1","1","2-39-127-19","2"
"CA-492","Forrest Henderson","0","0","2-39-79-383","15"
"CA-315","Nina Price","1","1","2-39-89-25","5"
"CA-497","David Mckeeman","1","1","2-39-95-444","14"
"CA-312","Ian Marks","0","0","2-39-124-22","5"
"CA-501","Thomas Mariscal","0","0","2-39-89-439","11"
"CA-498","Michell Jean","1","0","2-39-92-442","9"
"CA-313","Matthew Lamay","1","1","2-39-123-23","13"
"CA-500","Charles Johns","0","0","2-39-90-440","9"
"CA-495","Keith Rippel","0","0","2-39-78-364","7"
"CA-314","Dorothy Daniel","1","1","2-39-88-24","13"
"CA-316","Jasmin Hicks","0","0","2-39-90-26","1"
"CA-502","Jason Issac","0","0","2-39-88-438","9"
"CA-320","James Cabrera","1","1","2-39-78-363","12"
"CA-326","Helen Mcardle","0","0","2-39-79-378","15"
"CA-503","Melissa Peavler","0","0","2-39-123-557","11"
"AB-651","Bernadette Turbacuski","0","0","2-39-79-382","12"
"CA-129","Evelyn Mckinney","0","0","2-39-78-366","9"
"AC-791","Paul Mejorado","0","0","2-39-78-362","12"
"CA-494","Steve Lawrence","1","1","2-39-78-367","15"
"AC-322","Jasmine Stroud","0","0","2-39-91-441","4"
"CB-301","Alva Grissinger","1","1","2-39-79-377","9"
"BC-142","Jordan Burchell","1","0","2-39-78-366","13"
"CA-324","Melba Freyer","1","0","2-39-79-376","10"
"BB-972","Dorothy Holland","0","0","2-39-125-21","10"
"AC-642","Harry Elkins","0","0","2-39-78-362","7"
"CB-468","Ryan Nelson","0","0","2-39-90-440","12"
"BA-168","Paul Talbert","1","0","2-39-88-438","10"
"BB-516","Elaine Armitage","1","1","2-39-79-380","3"
"AC-227","Joseph Sanders","1","1","2-39-79-379","10"
"BC-495","Linda Holmen","1","1","2-39-88-438","12"
"CC-788","James Wyatt","1","0","2-39-79-381","3"
"AA-927","Lyle Soto","0","0","2-39-78-367","13"
"AC-859","John Guidi","1","1","2-39-139-28","8"
"AC-195","David Thompson","1","0","2-39-127-19","4"
"CA-304","Janet Fisher","0","0","2-39-138-29","4"
"CB-500","Kathleen Hang","1","1","2-39-123-23","9"
"CA-308","Andrew Monarrez","1","0","2-39-128-18","14"
"BB-942","Daniel Argubright","0","0","2-39-95-27","10"
"AB-986","Mary Numbers","1","1","2-39-91-437","13"
"CC-135","Jessica Laigo","0","0","2-39-128-18","4"
"BB-454","Roy Burk","0","0","2-39-79-378","2"
"CA-505","Jessica Wilder","0","0","2-39-125-559","4"
"BC-453","Glenda Cook","0","0","2-39-139-28","10"
"BB-491","Deborah Thrasher","0","0","2-39-78-364","1"
"BA-180","Arthur Thornton","0","0","2-39-95-27","6"
"AA-191","Maria York","1","0","2-39-79-380","12"
"BB-115","Betty Wilson","1","1","2-39-139-28","3"
"AB-238","David Lake","0","0","2-39-79-376","13"
"BA-748","David Reiner","0","0","2-39-79-381","7"
"CB-131","Claud Allaire","0","0","2-39-88-438","9"
"CB-804","Sung Kawai","0","0","2-39-78-360","5"
"AC-646","Michael Miller","1","1","2-39-138-29","12"
"AA-577","Phoebe Jones","0","0","2-39-78-365","13"
"BC-637","Mark Mason","1","0","2-39-79-377","10"
"BC-697","David Meritt","1","1","2-39-91-437","8"
"AC-706","Ramiro Lane","0","0","2-39-79-383","7"
"AB-513","Freddie Fitzgerald","1","0","2-39-90-26","7"
"AA-388","Patricia Farmer","1","1","2-39-78-367","1"
"CA-310","Peggy Wiebe","1","0","2-39-126-20","8"
"BA-977","Ronald Traficante","0","0","2-39-89-25","8"
"AA-603","Janie Malinowski","1","1","2-39-78-361","6"
"AA-453","Rosetta Melchior","1","0","2-39-123-23","11"
"AA-857","Frederick Williams","0","0","2-39-125-21","6"
"BA-426","Frances Arons","0","0","2-39-124-22","11"
"AA-253","Beverly Sharp","0","0","2-39-128-18","15"
"AC-722","Bertha Day","1","0","2-39-88-24","9"
"CC-508","Matthew Ware","1","1","2-39-90-440","9"
"BA-688","Daysi Moore","0","0","2-39-91-441","9"
"CB-269","Brandon King","1","0","2-39-92-442","1"
"AA-578","Molly Franks","1","0","2-39-78-364","14"
"BA-556","Kyle Wright","1","1","2-39-78-362","10"
"AA-554","Erlinda Little","0","0","2-39-79-378","7"
"CB-481","Jack Wolfertz","0","0","2-39-95-444","7"
"AC-380","Nolan Broaddus","0","0","2-39-89-439","12"
"CA-974","Douglas Legra","0","0","2-39-123-557","12"
"AC-867","Mable Sanchez","1","0","2-39-78-367","7"
"BA-697","Alicia Rigney","1","0","2-39-91-441","8"
"BB-961","Gail Perez","0","0","2-39-78-366","10"
"CA-305","Aimee Stolte","0","0","2-39-131-30","13"
"BB-545","Mark Nyquist","1","0","2-39-128-18","10"
"AB-241","Ernest Welsh","1","1","2-39-78-363","13"
"AB-935","Joel Cummings","0","0","2-39-91-437","11"
"AC-538","Dennis Grove","1","0","2-39-138-29","14"
"AC-116","Sherri Lovitz","0","0","2-39-125-21","6"
"CB-905","Robert Morgan","0","0","2-39-139-28","10"
"BA-379","Christopher Townes","1","0","2-39-127-19","3"
"CA-306","Carlos Harris","0","0","2-39-130-31","4"
"AA-549","Dinah Sert","0","0","2-39-79-379","9"
"AA-227","Annie Cork","0","0","2-39-138-29","5"
"BC-727","Aaron Fagan","0","0","2-39-79-380","5"
"CB-316","Thelma Damm","0","0","2-39-95-27","8"
"BC-522","Margaret Martinez","1","0","2-39-127-19","13"
"BB-881","Glenn Durham","0","0","2-39-79-383","8"
"AA-951","Christine Hooks","1","1","2-39-79-378","8"
"BA-476","Owen Cavanagh","1","0","2-39-78-366","11"
"CA-424","Karole Clary","1","1","2-39-123-557","9"
"AC-588","Demetria Richardson","0","0","2-39-79-377","15"
"BA-135","Kirk Frost","0","0","2-39-139-28","2"
"CB-334","Edward Brown","0","0","2-39-131-30","11"
"BC-189","Jeanne Rhoten","0","0","2-39-79-380","1"
"BC-240","Ronda Madson","1","1","2-39-91-441","1"
"AA-689","Sean Luna","0","0","2-39-78-367","7"
"AA-666","Stephanie Montgomery","0","0","2-39-126-20","15"
"CC-823","Anthony Orwig","1","0","2-39-78-361","11"
"BB-788","Jorge Swartwood","0","0","2-39-123-23","6"
"CB-738","Venus Stokes","1","1","2-39-88-24","11"
"CB-641","Doris Bruyere","1","0","2-39-90-26","3"
"BB-177","Scotty Lothridge","1","0","2-39-91-437","4"
"CB-726","Cory Smith","1","1","2-39-79-381","3"
"AA-654","Juan Mannino","1","1","2-39-89-25","10"
"CA-829","Richard Federgreen","1","1","2-39-79-376","14"
"CC-138","Donald Ford","1","0","2-39-90-440","4"
"BA-456","Tyesha Adams","0","0","2-39-78-360","2"
"BA-514","Mark Fisher","0","0","2-39-92-442","4"
"BC-173","Dustin Davis","0","0","2-39-79-380","4"
"AB-448","Sam Nguyen","0","0","2-39-78-364","12"
"CA-318","Shaquita Labbe","1","1","2-39-92-436","1"
"BA-315","Marina Orozco","0","0","2-39-95-444","12"
"CA-194","Hildegard Sholar","1","1","2-39-78-362","5"
"CB-761","Cary Pride","1","1","2-39-88-438","2"
"BA-269","Alice Hill","1","1","2-39-78-363","4"
"CA-193","Diane Troxell","0","0","2-39-139-28","3"
"CB-168","Hilma Winkelman","1","1","2-39-92-436","13"
"AA-408","Shu Leonard","1","1","2-39-125-21","3"
"BC-418","Evangelina Swann","0","0","2-39-90-26","12"
"CA-233","Ruth Cunniff","1","1","2-39-131-30","10"
"CC-500","George Mizutani","0","0","2-39-79-381","15"
"CB-460","Angela Billings","1","1","2-39-79-379","8"
"AA-386","Warren Wagner","1","0","2-39-124-22","15"
"AC-408","Lisa Felt","1","1","2-39-92-436","9"
"CB-382","Angela Gray","1","1","2-39-79-377","1"
"AC-657","Scott Anderson","1","1","2-39-131-30","7"
"AB-596","Todd Lutman","0","0","2-39-139-28","13"
"BC-622","Clifford Diaz","0","0","2-39-126-20","6"
"AC-457","Theresa Peluso","1","1","2-39-92-442","9"
"CC-311","Rina Reeves","1","0","2-39-79-383","14"
"CA-932","Lance Rhodes","1","1","2-39-79-378","1"
"BA-940","Frank Borrelli","1","1","2-39-89-25","3"
"CC-726","Frank Dorn","1","0","2-39-78-367","11"
"CC-147","Dorothy Campbell","0","0","2-39-78-366","10"
"BB-135","Stephen Mcguire","0","0","2-39-78-365","7"
"CB-175","Martin Lutwin","0","0","2-39-78-367","8"
"AB-940","Annie Torpey","1","0","2-39-124-22","7"
"CB-899","Rebeca Drury","0","0","2-39-139-28","4"
"CC-733","Christian Cosper","0","0","2-39-131-30","7"
"CB-772","Robert Colon","0","0","2-39-123-23","9"
"AA-739","Cassandra Mcalister","1","1","2-39-79-380","2"
"CC-199","Edwin Lebeau","0","0","2-39-79-377","9"
"BB-800","Stella Starr","0","0","2-39-95-27","8"
"BB-933","Lloyd Griess","0","0","2-39-78-361","14"
"AC-558","Lynda Coleman","0","0","2-39-130-31","10"
"CB-207","Rachel Harris","1","0","2-39-139-28","5"
"CA-360","Lance Parker","0","0","2-39-131-30","12"
"CA-449","Laura Maney","1","0","2-39-127-19","11"
"CA-467","Debra Flores","0","0","2-39-125-21","10"
"CB-261","Sandra Wong","0","0","2-39-91-437","9"
"AA-414","Henrietta Mancilla","0","0","2-39-78-367","1"
"AC-518","Barbara Sheppard","1","1","2-39-138-29","13"
"BC-900","Maryann Hurlock","0","0","2-39-79-377","3"
"CB-718","Karen Gonzales","0","0","2-39-131-30","4"
"CA-776","Gertrude Pringle","0","0","2-39-125-21","10"
"CC-435","Cornelius Gregg","0","0","2-39-89-25","10"
"AC-927","Patrick Davis","0","0","2-39-88-438","15"
"BA-395","Faye Clark","0","0","2-39-138-29","14"
"AB-425","Eric Benavides","0","0","2-39-127-19","4"
"BC-217","Robert Haley","1","0","2-39-95-27","3"
"AA-817","Matthew Chaplin","0","0","2-39-123-23","6"
"BA-418","Trista Baker","0","0","2-39-125-21","8"
"BC-738","Shirley Robinson","1","1","2-39-131-30","12"
"AC-397","Carl Hale","1","0","2-39-125-21","7"
"CA-403","Bettye Scott","1","0","2-39-78-367","5"
"BA-473","Anthony Bradley","1","0","2-39-131-30","14"
"CC-731","Donald Tabak","1","1","2-39-127-19","8"
"BA-123","Ellen Breedlove","1","1","2-39-125-21","15"
"CB-231","Verna Hansen","0","0","2-39-131-30","13"
"BB-911","Rodney Abrams","0","0","2-39-138-29","2"
"AC-969","Michael Thomas","1","0","2-39-78-367","1"
"BC-564","Noel Lipka","0","0","2-39-90-26","5"
"CC-104","Michael Nevin","0","0","2-39-89-25","5"
"BB-216","Tammi Miller","0","0","2-39-123-23","5"
"BA-840","Trevor Ritter","1","0","2-39-127-19","14"
"AB-260","Roderick Collins","1","0","2-39-130-31","11"
"AB-800","Margaret Green","0","0","2-39-126-20","2"
"AC-268","Teresa Silva","1","1","2-39-124-22","9"
"AC-426","Norman Sheppard","1","1","2-39-123-23","12"
"BA-509","Phillip Coleman","1","0","2-39-130-31","11"
"AB-830","Mildred Barbera","1","1","2-39-79-379","2"
"CB-573","Diana Ehlert","0","0","2-39-78-361","5"
"CA-660","Rodney Basta","1","0","2-39-138-29","10"
"CA-292","Carol Flores","1","1","2-39-127-19","8"
"BB-342","Dan Bernard","0","0","2-39-138-29","6"
"AB-729","Dominick Miller","0","0","2-39-128-18","3"
"AC-735","Edward Mulholland","0","0","2-39-89-25","8"
"BB-521","William Barrow","0","0","2-39-79-376","8"
"AC-124","Dennis Songer","1","1","2-39-79-376","3"
"CA-512","Carol Williams","0","0","2-39-138-566","15"
"BB-580","Barbara Scott","1","1","2-39-79-380","6"
"AC-631","Anna Hamilton","0","0","2-39-95-27","1"
"AC-830","Helene Arroyo","0","0","2-39-78-366","12"
"CC-228","Kayla Stebner","1","0","2-39-79-381","8"
"CB-444","Richard Patrick","1","1","2-39-88-24","1"
"BC-315","Jesse Park","0","0","2-39-79-377","12"
"BC-764","Lisa Moore","0","0","2-39-130-31","8"
"BA-155","Opal Brooks","1","0","2-39-78-363","14"
"CC-521","Joshua Sager","1","0","2-39-127-19","2"
"AA-818","William Meade","1","1","2-39-138-29","10"
"AC-503","Rhonda Polizio","0","0","2-39-79-382","7"
"BC-449","Jody Denton","1","1","2-39-78-365","1"
"CB-516","Ronald Rodriquez","0","0","2-39-79-383","6"
"BC-570","Jack Boyle","0","0","2-39-92-442","7"
"CA-693","William Winterbottom","1","1","2-39-78-361","4"
"CA-382","Johnathan Fisher","1","0","2-39-124-22","2"
"BA-852","Daniel Endsley","1","1","2-39-79-376","4"
"BA-151","Susan Pocai","1","1","2-39-91-437","13"
"AA-745","William Albair","1","0","2-39-90-440","14"
"CB-629","Mary Santos","1","0","2-39-78-360","1"
"CC-279","Aurora Washington","0","0","2-39-78-364","15"
"AB-123","Kent Hines","0","0","2-39-89-439","13"
"BB-866","George Hewitt","1","1","2-39-88-438","13"
"CA-919","Justin Weiss","1","0","2-39-78-362","11"
"AB-694","Robert Slack","1","1","2-39-123-23","8"
"BB-940","Darrell Previte","1","0","2-39-92-436","4"
"BC-156","Ronald Wyman","1","0","2-39-95-444","5"
"AC-359","Jerry Collins","0","0","2-39-91-441","12"
"CA-986","Brandon Epson","1","0","2-39-79-376","15"
"AB-789","Dianna Zima","0","0","2-39-79-382","13"
"BA-322","Greg Mccarley","0","0","2-39-90-26","12"
"BA-475","Benny Runnels","1","1","2-39-78-364","8"
"AC-911","Peggy Graves","1","0","2-39-123-557","9"
"CA-510","William Cooks","0","0","2-39-130-564","2"
"AA-522","James Griffith","1","1","2-39-79-379","10"
"CC-377","Lawrence Grube","1","1","2-39-130-564","13"
"AA-472","Rodney Shaffer","0","0","2-39-79-380","11"
"CB-610","Patrick Bass","1","0","2-39-92-442","9"
"CA-307","Eugene Walker","1","1","2-39-129-17","13"
"BC-247","Vernon Hernandez","1","0","2-39-129-17","10"
"BC-698","Sally Battle","0","0","2-39-79-380","2"
"CB-602","Kenneth Edson","0","0","2-39-79-379","6"
"BB-508","Christina Guedry","0","0","2-39-138-566","6"
"CB-778","Kyle Arant","1","1","2-39-129-17","4"
"CA-921","Susan Self","1","1","2-39-95-27","15"
"BB-401","Robert Askew","0","0","2-39-79-378","11"
"AB-207","William Anderson","0","0","2-39-88-24","8"
"BC-936","Herman Bardon","1","1","2-39-79-376","8"
"BB-430","Nolan Oconnell","0","0","2-39-91-441","8"
"BA-208","Brett Gordon","1","0","2-39-79-381","14"
"CB-158","Joyce Snyder","1","0","2-39-78-365","12"
"BC-840","Ruben Stubbendeck","0","0","2-39-79-382","4"
"BB-739","Donna Clark","1","1","2-39-79-383","11"
"AA-182","Andrew Fleming","0","0","2-39-78-366","2"
"BC-875","Fred Mclawhorn","1","0","2-39-79-377","5"
"CC-347","Robert Powell","0","0","2-39-90-440","12"
