"CA-496","Ricky Whitcomb","0","0","2-39-78-362","15"
"AC-761","Rodney Grosz","1","0","2-39-90-26","1"
"CC-288","Larry Lee","0","0","2-39-78-364","4"
"CB-846","Tracy Metge","0","0","2-39-78-362","4"
"AC-425","William Mercer","1","0","2-39-92-436","2"
"AC-470","William Walker","1","0","2-39-95-444","4"
"AA-736","Elizabeth Ishman","1","0","2-39-78-363","6"
"AA-519","Nathan Young","1","0","2-39-92-442","12"
"AA-160","William Pellegrino","1","1","2-39-129-17","5"
"CB-369","Gary Hart","0","0","2-39-124-22","11"
"BB-399","Rosalee Su","1","0","2-39-123-23","15"
"BB-146","Dennis Young","1","1","2-39-79-379","4"
"BA-963","Bill Christinsen","0","0","2-39-78-360","1"
"BC-446","Jacob Short","1","0","2-39-91-437","12"
"CA-513","Mark Green","0","0","2-39-139-567","9"
"CA-868","William Bullion","1","0","2-39-123-557","12"
"CA-507","Lisa Amin","0","0","2-39-127-561","12"
"BA-623","Audrey Hunter","1","0","2-39-89-439","4"
"CB-826","Wilma Szewczyk","0","0","2-39-88-24","5"
"AA-649","Dorothy Cooper","0","0","2-39-92-436","11"
"BB-681","Jamie Smith","1","0","2-39-78-362","11"
"CB-914","Gustavo Franklin","1","1","2-39-79-379","14"
"CB-921","Duane Gonzalez","1","1","2-39-79-377","15"
"CA-910","Anna Johnson","0","0","2-39-128-18","2"
"BC-606","Merrill Rue","0","0","2-39-78-366","6"
"AB-811","David Carson","1","0","2-39-129-17","5"
"CB-126","Sal Kinney","0","0","2-39-79-378","4"
"CA-162","Luz Pitts","0","0","2-39-95-27","15"
"AA-700","Darlene Scuderi","1","1","2-39-139-567","5"
"BA-410","Terry Stinnett","1","0","2-39-95-27","7"
"CB-596","John White","0","0","2-39-78-365","9"
"BC-401","Catherine Jiron","1","1","2-39-79-376","10"
"AC-260","Kenneth Colegrove","1","1","2-39-79-383","5"
"CA-695","Adam Bethel","1","1","2-39-91-437","9"
"CC-423","Elsie Curd","1","0","2-39-79-381","1"
"BC-896","Richard Kellem","1","0","2-39-90-26","8"
"CB-986","Dorothy Ramos","0","0","2-39-78-366","7"
"BA-274","Esperanza Rodriguez","0","0","2-39-79-382","8"
"AC-306","Martha Esquivel","1","0","2-39-128-18","5"
"CA-798","Jordan Hernandez","0","0","2-39-88-24","15"
"CB-221","Beulah Thompson","0","0","2-39-92-442","13"
"CB-934","Mildred Littlejohn","0","0","2-39-90-440","15"
"BC-488","Joaquin Hall","1","1","2-39-78-361","4"
"CC-577","Frank Cunningham","1","0","2-39-95-444","10"
"BC-992","Ralph Cortez","1","0","2-39-88-438","2"
"CC-541","Don Eubanks","1","1","2-39-78-362","6"
"BC-720","Emma Humes","0","0","2-39-78-364","15"
"AC-291","Trang Mai","1","0","2-39-78-363","2"
"AB-481","Kathy Beck","1","0","2-39-91-441","10"
"BB-951","Jamie Vazquez","0","0","2-39-79-378","15"
"CB-507","William Wilson","1","0","2-39-89-439","9"
"CC-833","Latonia Patten","1","0","2-39-95-444","6"
"BB-304","Brian Ramos","0","0","2-39-138-566","7"
"AC-900","Cary Caskey","0","0","2-39-92-442","7"
"CB-497","Steven Svobodny","0","0","2-39-124-22","8"
"BA-684","Teresa Guebert","1","1","2-39-89-439","6"
"CA-358","John Santiago","0","0","2-39-78-365","11"
"AB-775","Afton Wood","0","0","2-39-79-382","5"
"AC-196","Jarrod Sampson","1","1","2-39-91-437","6"
"BB-833","Patricia Lundin","0","0","2-39-79-383","14"
"BB-126","Joyce Lorello","1","0","2-39-126-20","7"
"AA-716","Carolyn Sommerfield","1","1","2-39-129-17","9"
"BA-163","Charles Graham","1","1","2-39-130-31","5"
"CB-753","David Wong","1","0","2-39-79-379","12"
"AC-492","Cordia Shallenberger","1","1","2-39-78-365","9"
"BB-715","Hannah Geathers","0","0","2-39-79-378","3"
"BA-594","James Kaufman","1","1","2-39-79-382","12"
"CB-896","Daniel Gorn","0","0","2-39-78-365","7"
"AC-459","Joshua Boyd","1","0","2-39-79-383","7"
"BA-152","Marty Scott","0","0","2-39-78-361","8"
"CB-155","Jamal Stephens","0","0","2-39-90-26","5"
"AB-822","Mary Davis","1","1","2-39-92-442","12"
"CA-970","Leigh Cummins","0","0","2-39-79-376","2"
"BC-396","John Mcintosh","1","1","2-39-91-441","2"
"BA-736","Elaine Davis","0","0","2-39-78-360","11"
"AC-714","Lisa Redhead","0","0","2-39-78-363","14"
"CB-958","Sylvia Daniels","1","1","2-39-89-25","4"
"CC-419","Phyllis Decelles","1","0","2-39-78-364","11"
"BB-768","Donnell Willis","0","0","2-39-123-557","13"
"BC-119","Emily Cooper","1","0","2-39-90-440","10"
"BC-543","Gretta Farfaglia","1","1","2-39-88-24","6"
"CB-652","Daniel Sullivan","0","0","2-39-129-17","11"
"CA-101","Betty Pierce","1","0","2-39-95-444","9"
"BA-198","Elda Gregory","0","0","2-39-92-436","11"
"CC-674","Maria Ortiz","1","0","2-39-139-567","15"
"BA-781","Quentin Rogers","1","0","2-39-88-438","13"
"CA-240","Diane Wiggins","0","0","2-39-124-22","3"
"CA-737","Bruce Topolinski","0","0","2-39-79-378","2"
"CA-504","Elizabeth Gilpatrick","1","0","2-39-124-558","8"
"CA-509","Celesta Woods","0","0","2-39-129-563","8"
"BA-201","Buddy Debarge","0","0","2-39-130-564","12"
"AB-932","Diane Bowling","0","0","2-39-79-381","9"
"BB-168","Brandon Mcpherson","1","0","2-39-138-566","9"
"BC-908","Edward Brown","1","0","2-39-123-557","15"
"CA-561","Sarah Bickerstaff","0","0","2-39-126-20","15"
"CA-440","Nathaniel Chacon","0","0","2-39-79-381","12"
"CA-511","James Mcdonald","1","1","2-39-131-565","1"
"AA-553","Morgan Ouellette","0","0","2-39-139-567","3"
"CB-654","Martha Grimes","1","0","2-39-128-18","4"
"AB-335","Alan Ulsamer","0","0","2-39-78-365","6"
"BC-206","William Melvin","0","0","2-39-128-18","8"
"AA-674","Andrew Mitchell","1","1","2-39-89-25","2"
"CC-475","Bryant Brock","1","0","2-39-129-563","1"
"BA-437","Phillip Oconnell","1","1","2-39-129-17","6"
"AC-731","John Johnson","1","0","2-39-129-17","3"
"CB-391","Aurelia Rankin","1","1","2-39-92-436","11"
"BA-951","Francis Zellinger","1","0","2-39-89-25","9"
"BA-334","Nikki Christenson","1","0","2-39-79-383","13"
"CB-706","Sid Hummingbird","0","0","2-39-90-26","7"
"AA-871","Andrew Johnson","0","0","2-39-88-24","2"
"BC-190","Phillip Perdue","1","1","2-39-78-360","2"
"AB-782","April Chatman","0","0","2-39-129-17","7"
"AA-873","Sharon Jenkins","1","0","2-39-123-557","10"
"CC-814","Doris Freitas","1","0","2-39-124-22","13"
"AC-985","Eugene Slavick","1","0","2-39-92-436","15"
"AC-756","Tim Evans","0","0","2-39-79-382","14"
"AB-803","Donna Jackson","0","0","2-39-78-363","5"
"AC-390","Edward Goldman","0","0","2-39-91-441","7"
"AC-739","Lee Alvarado","0","0","2-39-78-361","11"
"BA-346","Christy Sailors","0","0","2-39-89-439","10"
"BC-359","Eva Aguilar","1","0","2-39-126-20","13"
"CC-447","Gary Hamby","1","0","2-39-78-364","7"
"CA-113","Kevin Gibbs","1","1","2-39-90-440","15"
"AA-170","Vanessa Abed","0","0","2-39-88-438","10"
"AB-214","Angelia Elkins","0","0","2-39-88-24","8"
"CA-212","Beverly Shields","1","0","2-39-83-386","3"
"AC-421","Edward Rowe","1","1","2-39-127-561","8"
"BA-806","Bettie Flanagan","0","0","2-39-138-566","14"
"CC-705","Peggy Volk","0","0","2-39-78-363","1"
"AC-338","Nathan Fortin","0","0","2-39-78-360","15"
"BB-529","Kyle Gentry","0","0","2-39-128-18","3"
"CA-508","John Wilson","0","0","2-39-128-562","1"
"AA-650","Rosana Barr","0","0","2-39-78-360","5"
"BB-328","Denise Millette","0","0","2-39-92-436","4"
"CB-870","Diane Taylor","1","1","2-39-83-386","12"
"CA-778","Dale Reynolds","0","0","2-39-138-566","9"
"BA-164","Frank Jelinek","1","0","2-39-78-360","11"
"BC-514","Darrick Lauritsen","0","0","2-39-130-31","15"
"BA-337","Michael Ennenga","0","0","2-39-126-20","1"
"CA-791","Brandon Todd","1","1","2-39-126-20","14"
"AC-946","Lana Joseph","0","0","2-39-124-558","9"
"CB-312","Emily Dukes","0","0","2-39-138-566","3"
"AB-189","Michael Hancock","0","0","2-39-90-440","14"
"CA-694","Edwin Davidson","0","0","2-39-138-566","2"
"BB-108","Everett Myers","1","0","2-39-138-566","5"
"BA-112","Constance Satterfield","1","1","2-39-79-382","4"
"AC-907","Katherine Shambo","0","0","2-39-78-361","4"
"BA-813","Armand Wheatley","0","0","2-39-130-31","14"
"BC-712","Roger Gordon","0","0","2-39-89-439","15"
"BC-452","Randy Clemans","0","0","2-39-123-557","2"
"BC-301","Louise Stoica","0","0","2-39-95-444","6"
"CC-709","Jason King","1","1","2-39-139-567","1"
"BC-139","Pauline Green","1","1","2-39-130-564","12"
"AB-692","Armida Tucker","0","0","2-39-78-363","5"
"CC-221","Reed Bryant","0","0","2-39-130-564","5"
"BC-160","Frank Schoeneck","0","0","2-39-139-567","8"
"CB-318","Valerie Jaeger","0","0","2-39-138-566","9"
"BC-647","John Oldham","1","0","2-39-123-557","1"
"CB-720","Donnell Dunkel","0","0","2-39-139-567","2"
"BC-130","Randy Reid","0","0","2-39-130-31","9"
"BA-985","Barbara Jackson","1","0","2-39-95-444","4"
"AC-942","Mabel Perkins","0","0","2-39-127-561","13"
"BC-318","Eula Langer","1","1","2-39-128-562","2"
"AB-112","Kenneth Gaylord","1","1","2-39-130-564","13"
"CB-823","Jason Gilyard","0","0","2-39-130-564","1"
"CB-719","Anthony Phillips","0","0","2-39-139-567","3"
"AB-369","James Dameron","0","0","2-39-131-565","12"
"CB-714","William Harms","1","1","2-39-139-567","2"
"CB-628","John Larson","0","0","2-39-126-20","6"
"AB-894","John Harper","0","0","2-39-139-567","12"
"AB-292","Kenneth Tallarico","0","0","2-39-89-439","10"
"BB-655","Catherine Tracy","0","0","2-39-130-564","4"
"AA-508","Jon Alldredge","0","0","2-39-127-561","2"
"BA-248","Magdalena Washington","1","0","2-39-131-565","14"
"CA-506","Elizabeth Hernandez","1","1","2-39-126-560","11"
"CA-346","John Robinson","0","0","2-39-125-559","15"
"BC-552","Helen Carroll","1","0","2-39-89-439","7"
"CB-482","Jeffrey Lefever","0","0","2-39-128-562","1"
"AC-213","Jarrett Bray","1","0","2-39-130-564","13"
"CB-333","Nettie Hall","1","1","2-39-127-561","11"
"AA-765","Donna Kicker","0","0","2-39-126-560","10"
"AC-478","Melissa Huff","0","0","2-39-127-561","10"
"AA-788","Hector Daniels","0","0","2-39-128-562","10"
"BC-548","Ellen Stovall","1","0","2-39-130-31","8"
"CA-620","Thomas Rummler","1","0","2-39-126-560","12"
"BB-498","Ella Bailey","1","0","2-39-125-559","5"
"CA-257","Odell Segura","1","0","2-39-129-563","14"
"AB-366","Allan Bohlen","0","0","2-39-83-386","13"
"BA-583","Violet Holguin","0","0","2-39-128-562","3"
"AA-438","Dean Brown","1","1","2-39-127-561","11"
"AC-948","Joyce Carrington","0","0","2-39-83-386","12"
"BB-685","Leonardo Garza","0","0","2-39-126-560","9"
"CB-993","Brian Dickie","1","1","2-39-128-562","9"
"BB-456","Theodore Erickson","0","0","2-39-130-564","14"
"BC-890","James Jewell","1","0","2-39-128-562","2"
"CC-189","Michelle Arnold","1","1","2-39-129-563","2"
"AC-747","Claudia Beckwith","1","1","2-39-127-561","15"
"CA-687","Frank Salazar","1","0","2-39-131-565","11"
"AB-991","Tara Dees","0","0","2-39-126-560","10"
"AC-655","Cornelia Erdmann","1","1","2-39-83-386","14"
"AB-714","Ashley Kluesner","0","0","2-39-128-562","13"
"AB-994","Robert Boehmer","0","0","2-39-129-563","13"
"AB-168","Karmen Cody","0","0","2-39-127-561","9"
"AA-859","Shawn Word","1","0","2-39-131-565","9"
"CA-450","Kelly Jordan","0","0","2-39-127-561","6"
"AA-375","Gene Pieratt","0","0","2-39-128-562","10"
"AB-307","Mildred Murrell","1","0","2-39-83-386","5"
"CC-338","Joseph Moser","1","0","2-39-125-559","4"
"CB-160","Pablo Moulton","0","0","2-39-124-558","4"
"CB-625","Belinda Clark","0","0","2-39-129-563","15"
"CB-145","Cherly Gaffney","0","0","2-39-129-563","4"
"AB-473","Brian Gros","1","0","2-39-124-558","6"
"BC-143","Jose Johnson","0","0","2-39-131-565","11"
"CB-780","Angela Tompkins","0","0","2-39-128-562","8"
"AC-283","Corey Jones","0","0","2-39-125-559","3"
"AB-764","Clayton Gerrald","1","1","2-39-131-565","3"
"BA-690","Sheila Cardwell","1","1","2-39-125-559","2"
"CB-907","Teresa Mendieta","0","0","2-39-83-386","2"
"AC-729","Craig Mercado","1","1","2-39-131-565","8"
"BC-961","Lawrence Murrah","1","0","2-39-83-386","11"
"AB-436","Stephen Brewer","1","0","2-39-83-386","3"
"BB-293","Kelly Buchanan","0","0","2-39-131-565","15"
"BB-431","Ruby Bellamy","1","0","2-39-126-560","10"
"AB-739","Alice Joyner","0","0","2-39-124-558","3"
"CC-446","Alice Collier","1","0","2-39-83-386","13"
"BC-405","Minnie Peters","1","1","2-39-129-563","11"
"AC-379","Sylvia Childs","1","0","2-39-129-563","4"
"BB-638","Matthew Sanders","0","0","2-39-124-558","6"
"CC-715","John Markrof","0","0","2-39-131-565","7"
"BA-297","Robert Cooper","0","0","2-39-125-559","14"
"BB-263","Shauna Buchanan","1","1","2-39-129-563","3"
"AA-393","Josh Rodriguez","0","0","2-39-126-560","13"
"BC-280","David Trahan","0","0","2-39-126-560","11"
"CA-149","Billy Beresford","1","1","2-39-83-387","9"
"AA-243","Robert Sines","1","0","2-39-126-560","1"
"CC-904","Jose Lachenauer","0","0","2-39-124-558","9"
"CA-980","Donna Brown","1","1","2-39-126-560","14"
"BA-673","Joyce Nash","0","0","2-39-83-387","9"
"BB-353","Beatrice Schaefer","1","1","2-39-124-558","1"
"CC-118","Terri Hewett","1","1","2-39-124-558","11"
"CA-721","Angelika Osteen","1","1","2-39-124-558","2"
"AA-639","Christopher Mccurry","1","1","2-39-125-559","7"
"CC-650","Thomas Earle","1","0","2-39-125-559","15"
"CC-456","Robert Henry","1","0","2-39-83-387","14"
"BC-668","Joan Dubois","1","0","2-39-125-559","9"
"CC-997","Imelda Clary","0","0","2-39-83-387","14"
"BB-740","Sandra Sanders","0","0","2-39-83-387","4"
"CC-797","Harlan Crisp","0","0","2-39-83-387","9"
"AA-346","Andrew Weber","1","0","2-39-83-387","9"
"BB-346","John Lynch","1","0","2-39-83-387","10"
"BB-981","Patricia Battey","0","0","2-39-83-387","14"
"CC-576","Lisa Baker","0","0","2-39-83-387","1"
"CA-213","Sherie Barra","0","0","2-39-82-384","9"
"BA-580","Kenneth Moniz","1","1","2-39-82-384","10"
"CA-148","Peggy Cook","0","0","2-39-82-385","5"
"AC-725","Anna Hurd","0","0","2-39-82-385","3"
"AB-821","Birdie Church","1","1","2-39-82-385","4"
"BA-706","Marlene Bridgers","1","0","2-39-82-384","15"
"AA-478","Cody Williams","0","0","2-39-82-384","10"
"BC-878","John Smith","1","1","2-39-82-384","15"
"BA-477","Denise Colburn","0","0","2-39-82-385","11"
"AB-360","Dorothy Watkins","1","1","2-39-82-384","2"
"AA-529","James Cameron","1","0","2-39-82-384","4"
"CB-598","Ryan Hess","1","0","2-39-82-384","1"
"AC-615","Brandon Harris","0","0","2-39-82-384","9"
"BB-436","Naomi Migl","1","0","2-39-82-384","12"
"AB-595","Mary Portela","1","0","2-39-82-385","4"
"BC-656","Genevieve Adragna","0","0","2-39-82-385","6"
"AC-174","Shirley Johnson","1","1","2-39-82-385","14"
